"","tau2.S","tau2.T"
"8817",0.547710129322115,0.0123394987909746
"8818",0.531320529126002,0.0252183068897077
"8819",0.579043885063786,0.0221591279972507
"8820",0.59096308890974,0.019230828179195
"8821",0.500924608261864,0.0168580757000511
"8822",0.558540750371523,0.016179197362432
"8823",0.52524660714872,0.0177687666153193
"8824",0.564527568407065,0.0151756700669883
"8825",0.559820923007847,0.015246681877565
"8826",0.559848113620155,0.0171911060233739
"8827",0.580337036163545,0.0152346010717949
"8828",0.550409406411715,0.0178962895405778
"8829",0.595391832430981,0.0124257767182767
"8830",0.614046886631491,0.0200277724610062
"8831",0.580738649107713,0.0187609394863725
"8832",0.637000179108812,0.0154570168001319
"8833",0.581752942182681,0.0192255611638338
"8834",0.592584977476033,0.0192492014869934
"8835",0.561769931588362,0.0210335141661952
"8836",0.529194895563599,0.0154915056404909
"8837",0.48983441828501,0.0167982842850052
"8838",0.512966356280488,0.0182761056823745
"8839",0.523735166038939,0.0135654851465217
"8840",0.550879708599623,0.017971448973246
"8841",0.510062753284192,0.0177078147424001
"8842",0.553495848641527,0.0168144804765178
"8843",0.560146512033592,0.0115291581066509
"8844",0.598833067549513,0.0156574490610801
"8845",0.609645626729195,0.016620438412152
"8846",0.650178108380917,0.0136907197947121
"8847",0.582202562617488,0.0160586341578919
"8848",0.566342585511563,0.0215332289158403
"8849",0.53991355064971,0.0160761420152728
"8850",0.497850792081125,0.0219148271478071
"8851",0.523188866200406,0.0259193235500973
"8852",0.517219305576362,0.01780928458776
"8853",0.547505225207127,0.0119869159013688
"8854",0.551847608848303,0.0137342405904981
"8855",0.599749678627925,0.0128355179264623
"8856",0.550794331504222,0.0191390222334571
"8857",0.524410335899928,0.0186163805128913
"8858",0.588482992941265,0.0188844116606158
"8859",0.534277083258269,0.0137745005856274
"8860",0.532415500158256,0.0184083136024283
"8861",0.640660942489971,0.0206392691680106
"8862",0.530684544492138,0.0198555177022406
"8863",0.519088938091201,0.023808440018926
"8864",0.496290859467019,0.0205638863647361
"8865",0.516962616101859,0.02030500671213
"8866",0.531307557605132,0.0234628178497518
"8867",0.521948981751409,0.0254279416754365
"8868",0.481833680890324,0.0229237673599187
"8869",0.482886147101026,0.018656338856673
"8870",0.492488677520374,0.0151696153131703
"8871",0.556762642060542,0.0162855452969421
"8872",0.494442354639971,0.0135800120828046
"8873",0.513912957142639,0.0221797465780704
"8874",0.558148666858751,0.0177053927702654
"8875",0.542300381820827,0.0217403027948982
"8876",0.616352719131505,0.022097597004308
"8877",0.52808580468209,0.0189458133836858
"8878",0.529062621293139,0.0256284899329107
"8879",0.585168468929843,0.0206825972355709
"8880",0.568014363717884,0.0338761386734173
"8881",0.522479357568326,0.0187098696943052
"8882",0.554168965024472,0.015290128289727
"8883",0.564709493150146,0.0248367917744734
"8884",0.515352114819658,0.0188977831643443
"8885",0.538202636760289,0.0208721721498103
"8886",0.527188435555303,0.0201833555810725
"8887",0.475238712514231,0.0285920078236433
"8888",0.468236765942489,0.0298447181489904
"8889",0.488223899034446,0.0224517880808802
"8890",0.461794215778184,0.0178535303100084
"8891",0.488697172012791,0.0186074321596122
"8892",0.501302061567833,0.0203223095141187
"8893",0.522314723828159,0.0233723826060962
"8894",0.523113357302746,0.0190555534403334
"8895",0.509538730001314,0.0204560199333716
"8896",0.556162949145539,0.0190948507562137
"8897",0.55041238766797,0.0261843694468048
"8898",0.490109796352148,0.0161507196108727
"8899",0.461125245938631,0.0216580319298334
"8900",0.540472512656582,0.0193181159619744
"8901",0.634128404986289,0.0162684938237136
"8902",0.594585219336544,0.016151499045403
"8903",0.627733732551111,0.0223053837159484
"8904",0.532239636282819,0.0192176454420097
"8905",0.505949140486881,0.018997017922239
"8906",0.534794279368721,0.0198619259013267
"8907",0.546173253645888,0.0186740876544271
"8908",0.503503600704842,0.0253532999159664
"8909",0.52341804039073,0.0274301270290316
"8910",0.53744504357735,0.0191592274957625
"8911",0.548905130351959,0.0207237233837606
"8912",0.583039989325608,0.0192790842330758
"8913",0.593462474915884,0.0156995845786282
"8914",0.517025192756589,0.0175444487471816
"8915",0.530262662364378,0.0187485270497699
"8916",0.507969299256946,0.0185249222603567
"8917",0.585323817623898,0.0141451370158573
"8918",0.513215790034242,0.0167424373046347
"8919",0.588099993775954,0.0147432437061523
"8920",0.488550524894575,0.0117324812588011
"8921",0.548410291006875,0.0146384657325453
"8922",0.490646543754389,0.0125343226580372
"8923",0.541601521623792,0.0130573794169304
"8924",0.48851541703844,0.0175470879671773
"8925",0.547537930202122,0.0175707569383598
"8926",0.603805879215685,0.0118120258522193
"8927",0.529619595257758,0.0141207727961223
"8928",0.495314489986118,0.0133227897973837
"8929",0.571458174337943,0.0145363697421576
"8930",0.520064788011888,0.0157418640105887
"8931",0.529588487654374,0.0117203242175771
"8932",0.504631031572618,0.0133601081216369
"8933",0.561222709489283,0.0179697548507993
"8934",0.611710995253556,0.0125095759011731
"8935",0.498247958532838,0.0178562814913932
"8936",0.507211641599953,0.0160593999681735
"8937",0.525104968040434,0.0216826421862169
"8938",0.484381486262054,0.020431674788274
"8939",0.494552265022908,0.018809749196372
"8940",0.567418478964218,0.0143730823075593
"8941",0.550441977195796,0.0151916940479049
"8942",0.578239237242985,0.014149676600578
"8943",0.53067105296188,0.0146094180981679
"8944",0.569952030392049,0.0242708942550477
"8945",0.522758555562157,0.0187703929619686
"8946",0.526343938071111,0.019558659588598
"8947",0.548652186484309,0.0107347028842486
"8948",0.520317599114706,0.0172437341837191
"8949",0.571349720424053,0.0147213473944949
"8950",0.529709085433146,0.0133045552458633
"8951",0.488187949008936,0.0158201903472786
"8952",0.439003804007238,0.0224427649996758
"8953",0.473399959903399,0.0266600759646347
"8954",0.519020966107769,0.0182529274685031
"8955",0.523607032538362,0.0256386062501481
"8956",0.572113667769981,0.0255124649006316
"8957",0.523596986708131,0.0168339659656933
"8958",0.536477055148234,0.0233015900856444
"8959",0.451126802195009,0.0185739363266492
"8960",0.534822100037916,0.0181268224981607
"8961",0.530033677987793,0.0183046624163394
"8962",0.498967781130449,0.0228716163050802
"8963",0.504119882391304,0.0178040799657126
"8964",0.457484812147228,0.0191969774098353
"8965",0.592980098873382,0.0223166089651455
"8966",0.477824068744049,0.01920662376694
"8967",0.483115269278314,0.021833135123303
"8968",0.535158893943668,0.023080692861857
"8969",0.520894941224358,0.0189704602400875
"8970",0.524042452276096,0.0148265768690314
"8971",0.56088633088162,0.0151929848480395
"8972",0.506286290588791,0.0228227024697513
"8973",0.552954770842518,0.0144328821428788
"8974",0.523124013925771,0.0182014556692734
"8975",0.57560837656788,0.0184989828168084
"8976",0.546885548083205,0.0204955740483357
"8977",0.500015749300205,0.0321371141169458
"8978",0.538820735987541,0.0167079556995489
"8979",0.511218546375076,0.0179233042240444
"8980",0.552486196979547,0.017616731030937
"8981",0.601420243941838,0.0205503094712619
"8982",0.485935810150762,0.0240370054227832
"8983",0.562495385216398,0.0235176131885718
"8984",0.57308298106639,0.0299861357835034
"8985",0.493367012494951,0.0162048116568088
"8986",0.50704054077439,0.0214890066181849
"8987",0.515606436813682,0.0166495955394939
"8988",0.516427258630069,0.0199825350016031
"8989",0.51152977198604,0.0204347841968537
"8990",0.492021992642006,0.01263805235089
"8991",0.506673570072813,0.0130122405869767
"8992",0.55598687196457,0.0153970246878014
"8993",0.490457505840799,0.0184573241618282
"8994",0.567021021495484,0.0195230051252375
"8995",0.53556903190604,0.0147940616853769
"8996",0.581327535174868,0.0152901220382817
"8997",0.52058266159328,0.0211533390543806
"8998",0.503191897091628,0.0178106984787348
"8999",0.49057037942996,0.0209628663825135
"9000",0.520498353857153,0.018019162582299
"9001",0.516634685554271,0.019948173730663
"9002",0.474924640740674,0.0197154577837195
"9003",0.488291009853096,0.0201404321592363
"9004",0.494904552450276,0.0177589132802834
"9005",0.512395356881322,0.0204278631301563
"9006",0.497397568445529,0.0216755325686289
"9007",0.482359026377113,0.029579584922387
"9008",0.502935391994255,0.0182003823939648
"9009",0.504446841429023,0.0193233912177849
"9010",0.518752965431561,0.0214241880470917
"9011",0.572242545453849,0.0189724335088857
"9012",0.525740102435961,0.0246380084423786
"9013",0.499483007879294,0.0227110855042934
"9014",0.596448609585005,0.0196365899653297
"9015",0.523549658596641,0.0206590705023012
"9016",0.549494417319447,0.0219855511432081
"9017",0.517472726003122,0.0186808076758897
"9018",0.53647132293912,0.0120883234089862
"9019",0.51672689742302,0.0162388582238225
"9020",0.518308060284502,0.0126052162041492
"9021",0.501699379429646,0.0145288389785481
"9022",0.501784129794281,0.0219247621384822
"9023",0.532030484417154,0.0202749918392996
"9024",0.523841925350417,0.0135683467695781
"9025",0.459766052097368,0.0204814258777298
"9026",0.545657911135577,0.0244308069478008
"9027",0.539486268698507,0.0168324365860696
"9028",0.481790787626648,0.0179132913189779
"9029",0.427698128981914,0.0208612938938889
"9030",0.578874422248657,0.0242126254381783
"9031",0.445195570904273,0.0188856067275314
"9032",0.524029421872361,0.0212284098444963
"9033",0.528217635346546,0.0190162669931762
"9034",0.474776759282009,0.0227758288792652
"9035",0.544362931349564,0.0235250740146634
"9036",0.4646466382374,0.0241658047506038
"9037",0.486687802117493,0.0227435442678217
"9038",0.526618133749628,0.0195373459753826
"9039",0.532702344560163,0.0213452931886911
"9040",0.479890860324442,0.0258777160226972
"9041",0.502182811704982,0.0167172544710027
"9042",0.492614290419855,0.0161280383900215
"9043",0.490848477617583,0.016167555157732
"9044",0.51671337133573,0.0178894470906773
"9045",0.580500753568415,0.0205366655729965
"9046",0.498204488862442,0.0152680646152918
"9047",0.53378155429034,0.0204683092207489
"9048",0.442060409691665,0.0281473965151976
"9049",0.54862496350271,0.017067559759665
"9050",0.530082881221134,0.0183770861204079
"9051",0.589256600793523,0.0165116356940806
"9052",0.550854592778585,0.0140440051672999
"9053",0.575242024708921,0.0152754693074232
"9054",0.52365289823721,0.0171595840309441
"9055",0.569009110484662,0.0164667444616761
"9056",0.517356660289449,0.0209041433137597
"9057",0.514356986631759,0.0238006065697684
"9058",0.52243943592452,0.0191067205226702
"9059",0.499880445128333,0.0183392578966408
"9060",0.518006163607292,0.0233165010682549
"9061",0.520321316157731,0.0173842264804841
"9062",0.58017550481279,0.0207527486555014
"9063",0.488669704523086,0.0199076285744079
"9064",0.491229590321997,0.0231119799613565
"9065",0.519584349714397,0.0331299314994287
"9066",0.51062139132443,0.0216810027108308
"9067",0.482554696887448,0.0197480053687845
"9068",0.479194453785884,0.0224662654921121
"9069",0.510511070163351,0.0143186989957269
"9070",0.557473364581777,0.0144515897597594
"9071",0.562533098471134,0.0181324776076258
"9072",0.561133342583789,0.0184891945872846
"9073",0.505710929954323,0.0125515092065595
"9074",0.5258396682637,0.017403683236531
"9075",0.558540120834751,0.0129667283348654
"9076",0.521406604159989,0.0124623225016469
"9077",0.490242737646591,0.0143298490039564
"9078",0.465221256827298,0.0133719422648097
"9079",0.52963282097442,0.0165951390557044
"9080",0.540503131159577,0.0168376611087942
"9081",0.55091217222969,0.0230276219799347
"9082",0.621094486944383,0.0190025938272069
"9083",0.604505724610464,0.0214337697757749
"9084",0.577312826892856,0.0161332713656398
"9085",0.555344449696472,0.0236125077650182
"9086",0.570384878192144,0.0207494364335678
"9087",0.553250038193826,0.0217811833990086
"9088",0.599529676358855,0.0308887745440287
"9089",0.509479273524144,0.0173826783183341
"9090",0.54938693396492,0.0209873400404067
"9091",0.57019476684921,0.021298620515037
"9092",0.540012701665007,0.0206082597552671
"9093",0.502986785344735,0.0205134326914239
"9094",0.486556873149267,0.0249964811971878
"9095",0.504292663157321,0.0188790852398589
"9096",0.5773309327031,0.0167819554689505
"9097",0.565440127834717,0.0214608123768294
"9098",0.531428794318754,0.0230510999175294
"9099",0.485047229233894,0.0255329891659777
"9100",0.492270345265682,0.0156529365612675
"9101",0.524089987987499,0.0231796238231447
"9102",0.504958370014727,0.0212293544957466
"9103",0.526600870685611,0.0180318802386603
"9104",0.48942811771835,0.0163257179524743
"9105",0.481441438044399,0.0234671121204154
"9106",0.515248233923132,0.0197705859119711
"9107",0.507393744590261,0.0185998122810859
"9108",0.512060108317125,0.012632364050282
"9109",0.523928296515497,0.0179246876510155
"9110",0.527152624951055,0.0149634386003082
"9111",0.564098923244884,0.0125203648474942
"9112",0.519638158376702,0.0164693836795625
"9113",0.56452501881849,0.012643396948474
"9114",0.499008501016065,0.0122491026710765
"9115",0.541137161291591,0.0135261023748968
"9116",0.631698713997778,0.0129760513101356
"9117",0.518017099973625,0.0178271165438055
"9118",0.530303740459185,0.0214132277483899
"9119",0.555841228051709,0.013415132115601
"9120",0.579474569219593,0.0166206892599247
"9121",0.523662372727673,0.0141626240228457
"9122",0.523773434738892,0.018178466299212
"9123",0.492947211483442,0.0206907438304484
"9124",0.569115084567192,0.0209225356209678
"9125",0.527448097321167,0.0214612083500049
"9126",0.5005545092764,0.0233280567270187
"9127",0.549553726519498,0.0249961739630921
"9128",0.574512975698966,0.0140730407473233
"9129",0.532935541045285,0.0219764729472595
"9130",0.548052243922517,0.0138946410756952
"9131",0.497478031935637,0.0226114021054222
"9132",0.562062951801498,0.0146341382752819
"9133",0.54022346715927,0.0173996217010354
"9134",0.531220791314886,0.010979526083577
"9135",0.573295739112616,0.0242552472483535
"9136",0.575855046030225,0.0169152292998953
"9137",0.536186312365103,0.0210000232187224
"9138",0.493809925340737,0.0164840290071234
"9139",0.561490312411096,0.0247986560708062
"9140",0.501210225973404,0.0216407170718298
"9141",0.537960042391597,0.0215750868107981
"9142",0.554212118638679,0.0198845670092619
"9143",0.499109041194371,0.024831602400118
"9144",0.527801106599463,0.0192249796406654
"9145",0.541360083131953,0.0204045723333709
"9146",0.490227971166241,0.0219033435723007
"9147",0.594967182547473,0.0216039650198146
"9148",0.531423655282157,0.0186584021736269
"9149",0.601290647391023,0.018436134387702
"9150",0.52673022682382,0.0169213124900864
"9151",0.52886501815996,0.0187787307181963
"9152",0.53514185352095,0.0142089898535615
"9153",0.521671844438823,0.0110133573093157
"9154",0.528756560501444,0.0150554917916922
"9155",0.479700349731135,0.020688882212652
"9156",0.479670498651321,0.0219458097487275
"9157",0.452542419848159,0.0222102249909723
"9158",0.478343092536013,0.015213150025287
"9159",0.481289322132426,0.0189272875200283
"9160",0.484979908900631,0.0161201887116896
"9161",0.522988823587222,0.0176759793864928
"9162",0.457306298369925,0.0158614267784091
"9163",0.56261959266385,0.0159339020531902
"9164",0.500775017973615,0.0165737379822417
"9165",0.570429446636601,0.0233489987652329
"9166",0.524260394465513,0.0146907780564412
"9167",0.473747536109762,0.024130314107078
"9168",0.5111608750358,0.0159050644494746
"9169",0.532436595442406,0.0237642724474554
"9170",0.476933001574407,0.0137301860824103
"9171",0.562222556555073,0.0209883258589399
"9172",0.552678208116047,0.0195057273109859
"9173",0.542093830453224,0.0143684716993331
"9174",0.502606796348578,0.0136589584538746
"9175",0.508577863284082,0.0221641902402975
"9176",0.537871147534362,0.0247954211813034
