"","V1"
"12308",0.810677148697484
"12309",0.810677148697484
"12310",0.810677148697484
"12311",0.791721695437672
"12312",0.791721695437672
"12313",0.791721695437672
"12314",0.855580120123005
"12315",0.855580120123005
"12316",0.905175373505229
"12317",0.905175373505229
"12318",0.905175373505229
"12319",0.716892391403444
"12320",0.716892391403444
"12321",0.716892391403444
"12322",0.869266317713193
"12323",0.869266317713193
"12324",0.798630875194813
"12325",0.798630875194813
"12326",0.71097879851992
"12327",0.830793076897066
"12328",0.830793076897066
"12329",0.830793076897066
"12330",0.830793076897066
"12331",0.830793076897066
"12332",0.830793076897066
"12333",0.830793076897066
"12334",0.840258751207125
"12335",0.840258751207125
"12336",0.712383186345236
"12337",0.674478588122975
"12338",0.674478588122975
"12339",0.674478588122975
"12340",0.674478588122975
"12341",0.81525417116731
"12342",0.847361915934011
"12343",0.847361915934011
"12344",0.847361915934011
"12345",0.847361915934011
"12346",0.866891128719443
"12347",0.866891128719443
"12348",0.866891128719443
"12349",0.866891128719443
"12350",0.866891128719443
"12351",0.866891128719443
"12352",0.684831804049441
"12353",0.902511055029977
"12354",0.902511055029977
"12355",0.760035757617246
"12356",0.782036547460779
"12357",0.844327768217399
"12358",0.881065215550272
"12359",0.881065215550272
"12360",0.881065215550272
"12361",0.881065215550272
"12362",0.881065215550272
"12363",0.881065215550272
"12364",0.881065215550272
"12365",0.881065215550272
"12366",0.845788536951135
"12367",0.845788536951135
"12368",0.845788536951135
"12369",0.845788536951135
"12370",0.845788536951135
"12371",0.875160899244739
"12372",0.714386282155454
"12373",0.714386282155454
"12374",0.809123058628945
"12375",0.809123058628945
"12376",0.809123058628945
"12377",0.809123058628945
"12378",0.804248984038037
"12379",0.896369021946692
"12380",0.870700362254911
"12381",0.870700362254911
"12382",0.870700362254911
"12383",0.870700362254911
"12384",0.870700362254911
"12385",0.870700362254911
"12386",0.940253176654595
"12387",0.86673870739575
"12388",0.830762936338365
"12389",0.830762936338365
"12390",0.830762936338365
"12391",0.860620031115347
"12392",0.860620031115347
"12393",0.90049738880231
"12394",0.789201888396418
"12395",0.789201888396418
"12396",0.789201888396418
"12397",0.855489039026022
"12398",0.855489039026022
"12399",0.855489039026022
"12400",0.855489039026022
"12401",0.855489039026022
"12402",0.855489039026022
"12403",0.855489039026022
"12404",0.855489039026022
"12405",0.683700533132804
"12406",0.864849150947466
"12407",0.92144183880334
"12408",0.61144353367123
"12409",0.61144353367123
"12410",0.671444061035516
"12411",0.671444061035516
"12412",0.671444061035516
"12413",0.76112804055669
"12414",0.759246237616592
"12415",0.943221819825701
"12416",0.943221819825701
"12417",0.943221819825701
"12418",0.943221819825701
"12419",0.838827385177609
"12420",0.838827385177609
"12421",0.830581521152654
"12422",0.830581521152654
"12423",0.873299620267556
"12424",0.923094790358469
"12425",0.923094790358469
"12426",0.923094790358469
"12427",0.854865643968205
"12428",0.769738002182031
"12429",0.869213981379923
"12430",0.869213981379923
"12431",0.869213981379923
"12432",0.890275219563396
"12433",0.777845410404698
"12434",0.777845410404698
"12435",0.777845410404698
"12436",0.816791907428492
"12437",0.816791907428492
"12438",0.816791907428492
"12439",0.69257359110729
"12440",0.743927948072365
"12441",0.797451642444094
"12442",0.865385892363883
"12443",0.865385892363883
"12444",0.865385892363883
"12445",0.937037053054688
"12446",0.755542587593113
"12447",0.755542587593113
"12448",0.755542587593113
"12449",0.964518606206621
"12450",0.865828120712939
"12451",0.865828120712939
"12452",0.865828120712939
"12453",0.881743059945389
"12454",0.871220581209128
"12455",0.871220581209128
"12456",0.786155576619895
"12457",0.656688538412963
"12458",0.656688538412963
"12459",0.656688538412963
"12460",0.676878296507998
"12461",0.650500398235828
"12462",0.907113267012007
"12463",0.68401876391586
"12464",0.685667753252729
"12465",0.685667753252729
"12466",0.685667753252729
"12467",0.685667753252729
"12468",0.685667753252729
"12469",0.892714928544357
"12470",0.892714928544357
"12471",0.771384405928014
"12472",0.771384405928014
"12473",0.771384405928014
"12474",0.674765945698924
"12475",0.674765945698924
"12476",0.674765945698924
"12477",0.931791952469282
"12478",0.931791952469282
"12479",0.846312805596519
"12480",0.846312805596519
"12481",0.846312805596519
"12482",0.846312805596519
"12483",0.728929784129558
"12484",0.728929784129558
"12485",0.728929784129558
"12486",0.728929784129558
"12487",0.687601221035045
"12488",0.687601221035045
"12489",0.983115657117557
"12490",0.799489798149776
"12491",0.682038896015616
"12492",0.90013025235089
"12493",0.90013025235089
"12494",0.90013025235089
"12495",0.898111960759799
"12496",0.911840237643718
"12497",0.911840237643718
"12498",0.697257418705031
"12499",0.697257418705031
"12500",0.731748108014863
"12501",0.919370039333039
"12502",0.919370039333039
"12503",0.844421524537404
"12504",0.844421524537404
"12505",0.887126920275193
"12506",0.837566303325033
"12507",0.804621988137573
"12508",0.804621988137573
"12509",0.742589375150326
"12510",0.742589375150326
"12511",0.773360722763901
"12512",0.773360722763901
"12513",0.773360722763901
"12514",0.763785869008349
"12515",0.763785869008349
"12516",0.763785869008349
"12517",0.763785869008349
"12518",0.865106109144728
"12519",0.865106109144728
"12520",0.865106109144728
"12521",0.857810351137104
"12522",0.857810351137104
"12523",0.857810351137104
"12524",0.868297760731385
"12525",0.868297760731385
"12526",0.868297760731385
"12527",0.973049513236758
"12528",0.890849964713781
"12529",0.890849964713781
"12530",0.890849964713781
"12531",0.870940549874964
"12532",0.870940549874964
"12533",0.91003730924091
"12534",0.91003730924091
"12535",0.949513784383644
"12536",0.949513784383644
"12537",0.846668258719618
"12538",0.846668258719618
"12539",0.846668258719618
"12540",0.846668258719618
"12541",0.846668258719618
"12542",0.846668258719618
"12543",0.846668258719618
"12544",0.846668258719618
"12545",0.846668258719618
"12546",0.846668258719618
"12547",0.846668258719618
"12548",0.854882932960051
"12549",0.854882932960051
"12550",0.90158955667802
"12551",0.90158955667802
"12552",0.90158955667802
"12553",0.90158955667802
"12554",0.88079620144515
"12555",0.78473676713569
"12556",0.78473676713569
"12557",0.78473676713569
"12558",0.78473676713569
"12559",0.755484572170219
"12560",0.750318483230807
"12561",0.750318483230807
"12562",0.750318483230807
"12563",0.750318483230807
"12564",0.750318483230807
"12565",0.725544228681277
"12566",0.725544228681277
"12567",0.725544228681277
"12568",0.834406282339423
"12569",0.834406282339423
"12570",0.864835104352961
"12571",0.864835104352961
"12572",0.864835104352961
"12573",0.864835104352961
"12574",0.804813618658353
"12575",0.804813618658353
"12576",0.71405531807988
"12577",0.726556053149302
"12578",0.902474937022067
"12579",0.685445359262194
"12580",0.787463046619029
"12581",0.787463046619029
"12582",0.794260692045851
"12583",0.807495169875741
"12584",0.807495169875741
"12585",0.807495169875741
"12586",0.807495169875741
"12587",0.893232197528727
"12588",0.893232197528727
"12589",0.893232197528727
"12590",0.893232197528727
"12591",0.893232197528727
"12592",0.885997129886871
"12593",0.798500107033032
"12594",0.798500107033032
"12595",0.798500107033032
"12596",0.798500107033032
"12597",0.798500107033032
"12598",0.798500107033032
"12599",0.798500107033032
"12600",0.893584604163149
"12601",0.893584604163149
"12602",0.893584604163149
"12603",0.893584604163149
"12604",0.893584604163149
"12605",0.893584604163149
"12606",0.893584604163149
"12607",0.893584604163149
"12608",0.893584604163149
"12609",0.904786085455907
"12610",0.823634891811732
"12611",0.849419460460622
"12612",0.849419460460622
"12613",0.866381612337298
"12614",0.828456260853319
"12615",0.763081838867988
"12616",0.794271276372762
"12617",0.788759680087358
"12618",0.788759680087358
"12619",0.788759680087358
"12620",0.834027891529566
"12621",0.834027891529566
"12622",0.834027891529566
"12623",0.792710903924909
"12624",0.792710903924909
"12625",0.792710903924909
"12626",0.792710903924909
"12627",0.786296753706477
"12628",0.786296753706477
"12629",0.786296753706477
"12630",0.937095976275708
"12631",0.937095976275708
"12632",0.74807900719652
"12633",0.74807900719652
"12634",0.702143725516674
"12635",0.891964970477519
"12636",0.891964970477519
"12637",0.891964970477519
"12638",0.941899712651352
"12639",0.714700689601352
"12640",0.714700689601352
"12641",0.714700689601352
"12642",0.70441670774049
"12643",0.836909307250288
"12644",0.881154867796202
"12645",0.776042361062696
"12646",0.762133281376153
"12647",0.762133281376153
"12648",0.613706104120214
"12649",0.679167542951124
"12650",0.741182951365417
"12651",0.82851502774369
"12652",0.82851502774369
"12653",0.875092834217978
"12654",0.875092834217978
"12655",0.875092834217978
"12656",0.875092834217978
"12657",0.696806796603921
"12658",0.77127707017861
"12659",0.601599392137692
"12660",0.641143311108313
"12661",0.641143311108313
"12662",0.641143311108313
"12663",0.702773836909339
"12664",0.754907975025841
"12665",0.754907975025841
"12666",0.754907975025841
"12667",0.754646494805223
"12668",0.754646494805223
"12669",0.923236310978128
"12670",0.829342093722022
"12671",0.829342093722022
"12672",0.750978425183311
"12673",0.750978425183311
"12674",0.750978425183311
"12675",0.795506688925238
"12676",0.795506688925238
"12677",0.795506688925238
"12678",0.795506688925238
"12679",0.656208547520915
"12680",0.656208547520915
"12681",0.709962253236729
"12682",0.943217495752303
"12683",0.943217495752303
"12684",0.925061059832643
"12685",0.713253168836305
"12686",0.713253168836305
"12687",0.818144807387497
"12688",0.818144807387497
"12689",0.818144807387497
"12690",0.818144807387497
"12691",0.898531319098615
"12692",0.898531319098615
"12693",0.865452561394834
"12694",0.865452561394834
"12695",0.767081183976437
"12696",0.767081183976437
"12697",0.767081183976437
"12698",0.767081183976437
"12699",0.881109432203962
"12700",0.876317446584369
"12701",0.90929558236929
"12702",0.825162448195304
"12703",0.825162448195304
"12704",0.825162448195304
"12705",0.653789237298276
"12706",0.68886712098817
"12707",0.801650378831064
"12708",0.801650378831064
"12709",0.801650378831064
"12710",0.801650378831064
"12711",0.847636286437146
"12712",0.837341958917546
"12713",0.837341958917546
"12714",0.837341958917546
"12715",0.704696571720326
"12716",0.729881050557735
"12717",0.729881050557735
"12718",0.867926358321559
"12719",0.867926358321559
"12720",0.908913164386545
"12721",0.908913164386545
"12722",0.900168510771855
"12723",0.900168510771855
"12724",0.900168510771855
"12725",0.786213580761941
"12726",0.786213580761941
"12727",0.786213580761941
"12728",0.765957392127281
"12729",0.659402766675929
"12730",0.659402766675929
"12731",0.783754727828802
"12732",0.783754727828802
"12733",0.596723469121594
"12734",0.854418456892451
"12735",0.854418456892451
"12736",0.854418456892451
"12737",0.854418456892451
"12738",0.854075728529996
"12739",0.854075728529996
"12740",0.854075728529996
"12741",0.797810495644649
"12742",0.797810495644649
"12743",0.788772384137391
"12744",0.939122272383882
"12745",0.939122272383882
"12746",0.894989598303883
"12747",0.894989598303883
"12748",0.894989598303883
"12749",0.92983535112143
"12750",0.882089849832864
"12751",0.882089849832864
"12752",0.882089849832864
"12753",0.766738386332057
"12754",0.84621058117029
"12755",0.84621058117029
"12756",0.84621058117029
"12757",0.84621058117029
"12758",0.84621058117029
"12759",0.84621058117029
"12760",0.644290630539634
"12761",0.644290630539634
"12762",0.644290630539634
"12763",0.943192415105441
"12764",0.572149804756599
"12765",0.572149804756599
"12766",0.572149804756599
"12767",0.572149804756599
"12768",0.572149804756599
"12769",0.596210741071339
"12770",0.596210741071339
"12771",0.596210741071339
"12772",0.675470085171858
"12773",0.675470085171858
"12774",0.931330693741484
"12775",0.803967999756247
"12776",0.803967999756247
"12777",0.803967999756247
"12778",0.557250033038557
"12779",0.557250033038557
"12780",0.500540847169467
"12781",0.500540847169467
"12782",0.622118017889191
"12783",0.622118017889191
"12784",0.942532996256534
"12785",0.86263924072226
"12786",0.752658310286955
"12787",0.752658310286955
"12788",0.752658310286955
"12789",0.752658310286955
"12790",0.752658310286955
"12791",0.752658310286955
"12792",0.752658310286955
"12793",0.752658310286955
"12794",0.752658310286955
"12795",0.946719588355604
"12796",0.676422888689144
"12797",0.861433145388136
"12798",0.841370431549147
"12799",0.875714928073371
"12800",0.665112563263782
"12801",0.665112563263782
"12802",0.665112563263782
"12803",0.665112563263782
"12804",0.665112563263782
"12805",0.616311198080742
"12806",0.84888021064805
"12807",0.84888021064805
"12808",0.84888021064805
"12809",0.84888021064805
"12810",0.848785352791117
"12811",0.848785352791117
"12812",0.919759659246151
"12813",0.867209897654807
"12814",0.867209897654807
"12815",0.867209897654807
"12816",0.76327736078939
"12817",0.839464931204552
"12818",0.839464931204552
"12819",0.839464931204552
"12820",0.872444236440719
"12821",0.872444236440719
"12822",0.872444236440719
"12823",0.872444236440719
"12824",0.872444236440719
"12825",0.823839229088612
"12826",0.823839229088612
"12827",0.823839229088612
"12828",0.823839229088612
"12829",0.823839229088612
"12830",0.823839229088612
"12831",0.823839229088612
"12832",0.823839229088612
"12833",0.690810248687098
"12834",0.817229931785261
"12835",0.817229931785261
"12836",0.817229931785261
"12837",0.817229931785261
"12838",0.72746060485637
"12839",0.72746060485637
"12840",0.825960947532551
"12841",0.825960947532551
"12842",0.89051194350635
"12843",0.697651067099452
"12844",0.697651067099452
"12845",0.697651067099452
"12846",0.697651067099452
"12847",0.697651067099452
"12848",0.697651067099452
"12849",0.787732989855944
"12850",0.892894117273241
"12851",0.892894117273241
"12852",0.818632013775178
"12853",0.818632013775178
"12854",0.818632013775178
"12855",0.818632013775178
"12856",0.828173855363093
"12857",0.779024057422182
"12858",0.779024057422182
"12859",0.807695618552558
"12860",0.853141952976266
"12861",0.853141952976266
"12862",0.955756114413582
"12863",0.728183182338101
"12864",0.708050762865797
"12865",0.972452989712366
"12866",0.778971823554706
"12867",0.778971823554706
"12868",0.778971823554706
"12869",0.883750159582695
"12870",0.872682739816879
"12871",0.872682739816879
"12872",0.80985518047248
"12873",0.80985518047248
"12874",0.80985518047248
"12875",0.95114888535097
"12876",0.83504108937155
"12877",0.83504108937155
"12878",0.83504108937155
"12879",0.72957030241121
"12880",0.72957030241121
"12881",0.92059353426654
